time,truth_x,truth_y,truth_vx,truth_vy,est_x,est_y,est_vx,est_vy,prior_x,prior_y,innovation_x,innovation_y
1774216186.0000,1233.2792,-1378.8171,72.5458,-81.1069,1154.4655,-1290.7026,72.9539,-81.5631,0.0000,0.0000,1233.2792,-1378.8171
1774216202.0000,2457.2154,-2779.8732,76.4960,-87.5660,2442.3074,-2759.6095,80.2626,-91.4975,2321.7284,-2595.7129,135.4871,-184.1603
1774216242.0000,5923.4775,-6705.0541,86.6566,-98.1295,5920.5188,-6701.9327,91.4638,-103.3144,5652.8123,-6419.5076,270.6652,-285.5464
1774216259.0000,7427.7044,-8395.2170,88.4839,-99.4213,7432.3404,-8401.3460,88.8228,-99.8229,7475.4026,-8458.2779,-47.6981,63.0610
1774216277.0000,9062.7337,-10085.3798,90.8350,-93.8979,9059.8760,-10095.5847,90.5337,-93.7134,9031.1515,-10198.1586,31.5822,112.7788
1774216285.0000,9903.6059,-10952.7003,105.1090,-108.4151,9871.9323,-10924.2219,96.5957,-99.1637,9784.1459,-10845.2915,119.4600,-107.4087
1774216291.0000,10501.5595,-11586.5114,99.6589,-105.6352,10483.4192,-11562.1179,98.8702,-102.2223,10451.5063,-11519.2043,50.0532,-67.3070
1774216300.0000,11220.9724,-12642.8632,79.9348,-117.3724,11266.9573,-12594.3215,91.5690,-109.9293,11373.2506,-12482.1184,-152.2783,-160.7447
1774216310.0000,11585.3503,-13843.7684,36.4378,-120.0905,11742.1246,-13804.3572,62.0572,-117.3483,12182.6476,-13693.6149,-597.2973,-150.1534
1774216318.0000,11594.6933,-15055.7931,1.1679,-151.5031,11792.6232,-14959.6853,31.8057,-132.0374,12238.5824,-14743.1433,-643.8890,-312.6498
1774216327.0000,11220.9724,-16256.6983,-41.5246,-133.4339,11471.3007,-16224.9873,-9.2394,-137.2368,12078.8741,-16148.0215,-857.9018,-108.6768
1774216337.0000,10688.4200,-17424.2450,-53.2552,-116.7547,10868.4489,-17469.3798,-43.4229,-128.6668,11378.9062,-17597.3558,-690.4862,173.1107
1774216354.0000,9698.0594,-19625.9046,-58.2565,-129.5094,9749.8593,-19629.5972,-67.3447,-126.9615,10130.2602,-19656.7149,-432.2008,30.8103
1774216361.0000,9240.2512,-20615.5394,-65.4012,-141.3764,9251.6221,-20586.5990,-69.2152,-131.7220,9278.4465,-20518.3274,-38.1954,-97.2120
1774216370.0000,8642.2976,-21827.5641,-66.4393,-134.6694,8638.4705,-21811.9693,-68.5443,-134.4559,8628.6856,-21772.0974,13.6120,-55.4667
1774216381.0000,7707.9952,-22995.1108,-84.9366,-106.1406,7748.9225,-23063.7232,-77.5381,-119.3783,7884.4837,-23290.9839,-176.4885,295.8730
1774216388.0000,6792.3788,-23684.5194,-130.8023,-98.4869,6928.1047,-23754.9943,-96.6139,-109.4732,7206.1561,-23899.3711,-413.7773,214.8517
1774216397.0000,5671.2158,-24162.6576,-124.5737,-53.1265,5785.9525,-24333.7409,-115.1405,-81.8483,6058.5792,-24740.2532,-387.3633,577.5957
1774216404.0000,4465.9657,-24340.5694,-172.1786,-25.4160,4644.3422,-24537.0286,-138.1510,-56.5052,4979.9689,-24906.6792,-514.0032,566.1098
1774216413.0000,3120.5702,-24273.8525,-149.4884,7.4130,3205.7307,-24508.2222,-151.4068,-20.0239,3400.9832,-25045.5753,-280.4131,771.7229
1774216430.0000,298.9768,-24051.4626,-165.9761,13.0818,340.6008,-24151.1547,-169.9770,24.4527,631.8148,-24848.6289,-332.8380,797.1663
1774216455.0000,-4120.2738,-23695.6389,-176.7700,14.2330,-4110.9045,-23688.7354,-180.8694,16.4269,-3908.8235,-23539.8379,-211.4503,-155.8010
1774216473.0000,-7399.6754,-23428.7710,-182.1890,14.8260,-7396.7952,-23425.6650,-182.6681,14.4871,-7366.5545,-23393.0517,-33.1209,-35.7194
1774216496.0000,-11585.3503,-23084.0668,-181.9859,14.9871,-11586.0291,-23084.5115,-181.9979,14.9262,-11598.1621,-23092.4622,12.8118,8.3955
1774216521.0000,-16238.1765,-22706.0040,-186.1130,15.1225,-16233.9064,-22706.2276,-187.1980,15.1985,-16135.9778,-22711.3556,-102.1987,5.3516
1774216545.0000,-20862.9736,-22327.9413,-192.6999,15.7526,-20856.7369,-22328.5599,-194.2070,15.8938,-20726.6576,-22341.4628,-136.3160,13.5215
1774216578.0000,-27403.0907,-21805.3251,-198.1854,15.8369,-27400.4520,-21805.3009,-200.4531,15.8366,-27265.5681,-21804.0652,-137.5226,-1.2599
1774216603.0000,-32392.2658,-21405.0234,-199.5670,16.0121,-32393.0554,-21405.2000,-199.4625,16.0581,-32411.7803,-21409.3871,19.5146,4.3637
1774216627.0000,-37222.6094,-21026.9606,-201.2643,15.7526,-37220.6680,-21026.6335,-201.6453,15.6902,-37180.1559,-21019.8063,-42.4535,-7.1543
1774216662.0000,-44538.1975,-20448.7470,-209.0168,16.5204,-44534.0271,-20449.2079,-213.0952,16.9556,-44278.2537,-20477.4757,-259.9438,28.7287
1774216680.0000,-48172.6341,-20170.7597,-201.9131,15.4437,-48189.3427,-20168.4918,-202.2863,15.4885,-48369.7400,-20144.0063,197.1059,-26.7534
1774216715.0000,-55647.0536,-19581.4266,-213.5548,16.8381,-55640.8299,-19582.1675,-219.0666,17.4863,-55269.3634,-19626.3926,-377.6902,44.9660
1774216751.0000,-63196.2174,-19003.2130,-209.6990,16.0615,-63201.0068,-19002.4815,-204.7621,15.3017,-63527.2289,-18952.6594,331.0115,-50.5535
1774216787.0000,-71044.3579,-18413.8799,-218.0039,16.3704,-71037.5889,-18414.4212,-225.1003,16.9282,-70572.4428,-18451.6208,-471.9151,37.7409
1774216823.0000,-79135.4171,-17813.4272,-224.7516,16.6792,-79135.4999,-17813.3067,-224.8512,16.5655,-79141.2014,-17805.0054,5.7844,-8.4218
